x,y
47.81181607,55.94896951
28.37931074,3.512599522
79.87877715,52.94339557
20.50336601,50.1383878
5.766048726,71.55417969
70.58252186,35.83548486
4.35841724,35.78928901
99.30136926,11.40290431
17.6735227,40.71872888
41.37264565,31.19848238
26.41719571,83.37409414
9.028283249,93.07081512
64.56692035,24.5372825
86.23888784,83.13261958
11.14310634,79.00589808
43.63006962,52.39897957
46.23798663,61.25177373
8.071963976,12.95535387
87.6870307,78.46962421
28.17177461,61.23669139
65.51230411,77.00949747
19.11018238,91.60383755
51.44917341,6.448537154
73.35890535,53.12544171
26.58969632,41.83635999
11.6198844,65.96002963
11.71651203,48.82754007
59.92580113,18.15040541
13.15887791,67.34738621
54.18757742,4.108373792
3.890114612,55.98482743
2.072863687,53.28186016
5.286611091,17.79925416
1.886469037,31.72962662
12.02188769,26.11214585
18.92851323,83.44748431
34.62562642,53.6914799
68.6863708,69.52419248
65.41089534,65.66752694
38.43431239,65.24350131
36.03105473,65.17334363
3.786692243,0.998189223
17.51599128,99.94413268
17.56332173,10.44187903
32.1937643,82.51276381
5.733479094,22.35746438
5.357813728,37.4443171
83.03448395,21.71669676
50.79326655,71.8921778
82.89728439,86.26463832
69.229043,34.61200762
81.37110406,2.952271937
38.58094833,79.14987189
56.87589054,75.88561097
24.82314922,67.1389787
54.08207257,89.66534101
69.04342858,88.08169568
11.49697731,89.79041214
29.56094765,73.81563933
62.22346707,76.14227543
49.64800725,45.95130926
61.1025411,32.77633952
72.27411075,77.85876274
12.6416661,62.51197449
12.47836272,73.99976136
59.16164973,39.2873837
16.61508795,72.04064486
85.44219636,9.117818543
7.344043775,18.39131306
30.51301161,33.57066417
83.39448407,39.17905785
12.55025427,21.68053247
10.83644095,87.29468275
71.14489001,9.306095032
98.98511556,89.82568377
38.31137375,59.57485184
94.31216949,29.17837274
32.8713429,52.87480011
40.46305497,74.66839766
62.51119979,71.83117781
39.51275237,74.04798942
88.49220157,11.04370227
36.53179588,46.2338802
89.08405325,40.70079182
12.14707989,34.74798919
1.063985966,66.55711911
70.82174061,21.4069842
85.91314269,88.14806226
46.70932081,0.115009414
62.40707044,14.26632724
83.5137179,19.55499424
0.773612154,58.11155376
0.1792441,95.26886931
97.01927624,80.38990924
62.68416943,81.89294141
56.63653059,8.332369569
56.11081259,73.0991148
12.17827795,39.31505084
58.40876698,25.77789039
33.07390474,59.08763842
45.00997523,2.688068024
9.947749643,30.69628027
26.54743085,72.68280581
95.38996138,18.62905988
47.77410578,47.15327345
75.66255605,42.69904398
52.34676954,44.74291551
1.146407462,85.27612442
62.95793124,38.69865338
72.29361182,88.4809213
71.9499005,56.6177586
66.35477013,74.13157582
59.4958068,67.37879237
89.55149881,29.34921037
72.40802443,3.122442767
42.30843524,57.13331556
52.70521527,98.03197111
73.14507196,30.33037441
58.45791561,45.41278933
23.45136021,38.55143622
11.23548467,91.5563896
52.12640639,21.72048179
32.59801359,50.0098795
91.00606867,0.535252891
10.11552905,39.10008914
35.02296673,5.516590834
10.59408884,49.26404814
56.6332972,72.54509302
47.28134638,17.86134635
72.39061364,98.24815592
30.757372,99.37553121
39.35755735,68.83706982
80.42673083,95.55471417
79.85121035,27.61241566
9.172863664,56.26592359
98.74814877,64.69632117
35.18535046,48.70203834
22.08689326,44.94730036
57.93575806,91.97864114
39.23520078,34.49435295
30.54405441,86.84081223
49.47081394,51.95557529
7.977778335,92.05601829
97.33202952,64.96115717
31.79212916,43.27668378
67.64866403,70.92032072
59.46238981,23.90498853
53.71832915,57.52320096
2.618462522,43.19340723
62.21164555,8.622923874
30.21559179,19.8137762
73.83715962,17.00073963
64.31665853,51.35164881
50.67285097,76.16511264
61.69656475,7.726805777
14.46379229,75.32362789
14.58235681,15.76941287
42.30440174,40.98021348
22.51044074,9.989525696
96.75015294,24.70597442
12.44931978,49.94696665
2.902351559,62.39717906
18.12996025,93.03559859
2.972544415,14.40276699
48.11143123,51.62135505
28.86668166,15.94194037
12.65765092,32.66939637
96.52673183,45.26236448
82.79026918,60.67483089
26.37885049,17.29687481
55.74662738,13.97162653
21.15575788,25.22919582
31.04188763,32.48250724
22.91869779,56.14338739
15.31104217,60.97455514
44.45399269,31.31898136
93.58436183,73.92850445
6.227428965,75.41002539
96.67395882,67.13756056
23.34775338,51.35652188
86.45830565,82.7267109
34.67144614,93.91437171
6.546815122,62.07337996
96.83996448,86.89774587
23.33696227,65.48376556
31.89799299,71.64069999
54.1792754,70.95773963
40.82639893,22.60427008
52.27712748,83.70983568
98.26467019,17.04417704
65.4792392,32.5725352
34.82961785,39.5465307
18.58385729,77.94088823
40.29267719,7.072069798
70.23818259,44.13933603
61.00284292,76.98970306
6.121600394,82.76022729
86.8225304,40.28121344
50.09053766,62.21213179
10.79700379,11.14310788
57.94677663,96.60312814
41.27857874,55.86544729
57.62865603,42.92073543
30.51547916,17.53793523
43.47536781,66.12958179
86.24976517,8.232944924
21.22304162,22.6309053
93.78523584,7.385103261
50.60894489,51.41647383
7.604112539,45.35537253
36.47427525,47.85466779
68.46705919,32.72020588
62.63825605,79.50309052
35.3335658,80.85659301
89.40386378,48.71635553
28.23917348,42.35815485
81.91012342,91.88072946
10.63885289,35.59548254
67.90821125,36.4641966
77.07760522,83.92615389
42.86925967,11.77476336
75.68978158,70.67869792
35.72841921,62.98753095
14.73732411,68.94980305
34.43751339,20.07233725
50.48822706,53.04139995
45.75314385,45.10518754
90.44221138,38.91935304
99.01794009,2.074655196
98.7539862,73.119683
66.57379203,19.57475241
66.39462676,59.77260951
98.97005025,0.382609376
42.46876318,62.71134508
81.36142739,49.19424327
99.29425159,28.33247976
51.85524661,28.1295227
3.320477582,10.95532666
0.404677747,43.99883784
76.69012427,96.43479526
86.2870061,2.44373072
6.27204824,5.639650308
26.64356203,48.94528319
33.05770444,17.00212081
55.40757558,79.55441677
69.55969729,98.33119437
96.48855994,39.38666288
44.27470555,39.1725712
25.09872241,55.99910168
95.08969082,90.79251161
78.0997428,16.28628845
92.68934524,86.99374199
6.54420466,69.26302682
88.29130429,92.10612365
30.34577389,88.83099644
45.39496166,50.06679105
17.35076136,54.32902889
55.41277079,77.91230233
95.81299296,92.10677432
52.45572331,47.34175663
17.74404856,3.823044866
41.83626477,9.940500496
89.19027093,48.22072035
25.6347167,84.33922724
31.14880559,93.47231008
45.94051981,79.98373228
52.12702644,55.61237621
67.99177559,17.05016137
22.59394164,76.46613937
48.55552861,14.20012353
47.65603221,75.29007213
71.03305169,42.9033855
28.91708492,13.28632983
97.03081661,86.26556828
15.80884615,93.24437492
96.50543328,54.85556841
89.14297142,63.98830089
70.48338089,61.4687453
81.44295874,98.93493219
65.69129248,39.62412951
80.02066769,96.93934091
47.72900779,24.14974882
70.00223084,0.331000612
36.35512961,79.19836544
33.10673967,85.28909859
69.97867646,83.18938485
87.28001167,61.20302228
14.97775456,68.19573989
36.92293439,18.98503009
55.65809197,82.76030844
45.98402564,51.4244852
69.02810288,86.20813974
85.64063254,93.2133341
55.42697099,76.4926115
26.05355567,70.1735845
27.14417278,72.47148323
95.40613443,87.1678013
13.83116023,28.76558405
92.73186446,74.10605335
21.56184552,29.29108754
15.37218074,32.03492331
67.87360587,94.57851245
89.36144424,31.63362935
45.11300345,51.49192037
28.76872387,19.67892709
9.301796657,0.515706692
1.302002622,89.72931776
46.62307742,56.88877777
12.65472421,27.11721808
53.78460272,96.15172558
89.92901974,6.643282355
3.672752432,80.34961113
97.13691922,33.77513573
62.16474334,54.45127418
67.55470858,89.12909419
30.42973927,0.196579918
48.95540965,67.10627713
7.809050566,58.3343016
20.54538908,7.640870182
9.49374395,68.05557001
95.51519492,1.322989158
29.33904428,35.19443344
45.41992178,33.33709383
70.16758313,63.23102278
55.59313364,23.0557681
42.42012419,64.92341852
34.73147145,89.28496688
54.09733299,33.6540177
86.50637072,99.33955145
13.84212762,22.8848806
81.98891763,80.80575714
5.358514062,2.808197393
4.576910789,88.62501859
46.43891218,5.939020757
0.483909686,24.51896083
90.85195934,85.68480812
25.34617818,30.92042061
26.254544,53.48499366
81.06745583,66.46738171
71.8523087,30.38478926
43.69741765,4.908170461
83.39861919,69.83816211
72.99478006,57.40848829
21.13514199,71.98102469
85.87012806,19.44558676
80.08858266,55.51560849
14.87940258,47.17021599
47.06407483,33.94081155
79.93598859,48.34305232
59.8427207,25.2935246
1.175442962,30.10409408
80.12575381,52.35872188
69.82296604,52.96643012
18.07196821,51.81852837
56.73405957,69.01865064
87.00367178,19.08821901
74.56071426,99.5900946
63.63633119,43.14660426
53.4903076,20.04677378
17.64818268,53.95018767
71.49485058,40.11446555
91.92772808,62.07954804
2.216652123,70.13612018
10.26095889,10.17571872
59.40466446,29.55408223
61.07397117,61.00387354
75.1562301,1.331207447
81.15188592,55.22284846
95.45564509,92.49239225
15.5757442,48.59771396
17.01396852,62.39656669
7.703192223,73.19960433
99.15183388,16.14233436
19.69484717,83.15885201
16.13623736,10.65363162
28.8740862,30.03115758
78.43110081,18.92912465
13.7492776,46.97769598
8.454210149,47.91271944
60.41632086,74.58348423
43.41755164,97.85211966
30.3410959,75.64971851
46.85812614,16.49647879
67.31515918,25.36239109
28.96484449,17.36024241
52.99704436,18.43473666
64.88709094,26.43256258
9.462421957,75.6192957
18.15544888,22.4103073
56.15838596,88.88748218
51.9842942,82.5037807
83.97396686,86.85018086
0.649722491,91.78080052
57.45359562,27.20788266
62.91024401,55.35942121
9.081923392,86.09473373
13.47380572,57.67605167
66.07865403,33.00196914
70.79213623,7.881599079
62.03858689,56.89635405
10.90910074,20.78209894
98.25578562,74.22693226
38.35448314,19.99440848
52.58551513,62.31758513
91.32856059,90.75733513
43.64457671,37.72489646
41.22985656,34.49422071
93.71201738,21.9731021
93.02511511,40.51236529
1.367847114,34.30710678
35.80785477,59.32772818
36.88070632,15.14946088
64.36125061,54.46623109
34.8918905,60.99734402
9.621650303,43.44664048
49.93733448,58.87336536
29.52296063,70.60265942
17.46028518,30.23707352
85.15663277,44.90861301
47.65941758,81.04381617
56.74999401,33.26018375
6.7750934,33.78100595
51.4872735,96.13846407
53.24520199,30.38679711
78.06069418,33.98461485
71.49731549,18.81763432
11.29319178,99.79901492
65.16585003,86.75211156
91.66594864,71.05918812
16.33798865,98.31992399
84.45075478,76.14442191
94.06149,84.87070797
13.71471387,78.97766226
36.20371243,30.01472398
60.86498464,53.23737792
7.087967317,54.68572909
81.09606927,94.54067823
98.54595828,9.554344889
5.39699916,62.39672576
21.54361191,23.27816432
83.36927326,84.44182427
4.170706105,16.10447308
0.847212911,32.65436571
21.87129141,16.79638894
90.98500288,84.69338402
80.96216355,3.03680203
24.87938808,4.250421182
2.869689268,65.07547028
23.17563701,37.82463029
87.73821115,24.74956871
73.757528,0.249013323
42.69457227,89.15645031
56.05873175,3.999433053
52.4355928,40.05792949
5.913396521,29.78644515
65.45839952,36.51983046
5.504596411,83.66133262
72.70189717,61.0779207
82.95355091,43.88735852
54.78468375,38.76740717
1.075319998,79.33438467
52.30865761,92.04486475
96.36115198,95.40653999
66.90636686,80.18205838
29.678541,55.16566102
64.56979302,11.05439856
66.57285943,0.0707397703
32.53047843,27.55847311
12.00983743,50.46476825
55.50559125,18.00372203
74.93382477,58.67270978
34.30333759,34.30858535
18.7700193,36.930835
5.700873091,32.89312583
14.65496026,60.48972872
76.1784332,26.88521308
32.43736208,17.3447341
77.259831,5.227423428
21.66829021,91.84767535
99.70194335,36.36300761
15.14858279,74.39956886
55.47972455,53.06249003
44.7973562,53.54451188
55.19006487,15.73630143
7.247904765,10.19395163
3.062403331,38.96033765
83.56235965,94.99524761
66.94052868,91.96967376
68.28760555,15.03130074
35.89216568,5.838258718
5.558376843,96.19760753
32.6027687,56.89921347
77.57396151,89.64228721
92.55628598,32.30483793
57.27020776,95.65913874
80.07555441,31.6423916
59.6905558,21.3400626
67.04539446,59.678968
89.19788163,21.27876119
0.0275038505,12.88186268
11.75517456,69.94874285
57.64021213,35.80938861
45.57182199,16.11707983
24.67688716,72.11746999
73.4053419,49.00717892
86.98748847,35.40924155
93.8846487,75.91083819
51.97712114,37.29983205
37.50619805,49.56807462
31.70250841,36.53512655
48.58200602,70.93276146
3.28500923,65.40639562
98.45358429,45.69884896
19.88148458,78.85958333
71.40634932,50.71947279
2.457119365,67.28597396
96.67213807,22.28757716
29.30022662,87.38088014
9.47390184,42.6447137
53.24536417,63.21602488
42.58182796,42.39866017
37.85178064,16.85703257
53.30588036,9.125580015
0.582727257,44.10050381
3.856887431,9.68012412
27.990002,15.67804949
0.800235769,27.40484707
50.12070182,94.01965251
44.41691036,98.7740541
5.138241824,37.7764366
42.39779792,44.53297706
57.02195616,7.095123753
42.19474786,96.46834595
88.65183788,16.63083248
43.37120589,79.96335975
66.49961556,11.98978701
22.73041103,40.98910344
78.27557352,65.48603913
14.10632428,17.28641029
15.69152998,75.2958382
77.4932318,71.49555663
39.8815156,97.21497308
22.02424961,50.62291255
66.69543157,95.11631641
72.26440537,80.29746983
19.87307032,23.3079473
21.1980728,79.82902638
8.546125746,62.47682786
77.82490844,98.5261345
85.43699092,58.7009824
74.92522964,14.73743802
29.50007398,15.35337588
14.02209702,90.39212618
58.3739218,4.438526211
96.4583751,6.336834315
52.37379579,28.20294763
83.73344667,42.56271215
3.07538834,9.402373899
53.23357208,50.15104058
68.03068783,25.30639331
6.378049326,11.69671196
65.40363749,61.46291086
98.0432021,79.6866908
52.94694473,14.27945524
38.01532069,62.71139535
6.605715812,98.93759546
90.92059503,97.98925538
43.9677588,77.15785238
20.263316,68.89193392
99.74743158,15.56265286
51.20750114,91.73763138
77.72252543,63.3846422
33.28798226,2.342198095
5.470500187,33.19220537
13.75285511,18.29005174
68.51191611,76.96119153
44.04946556,35.77471652
33.38723938,13.63870245
51.47749782,73.6483662
50.41209064,87.80426625
74.54188045,4.691619338
0.337440193,74.28630468
2.82729727,74.67708798
47.13247296,40.25078521
55.17139576,36.66130706
11.39861032,45.44306999
86.74770422,29.93505937
23.10455227,21.72732576
58.82955949,69.55755921
1.164593459,84.71497339
92.12576968,16.57589912
92.31977315,93.78643788
75.89918484,71.02559112
30.52939655,35.30719497
76.04203811,4.802982252
78.02706274,7.915281665
10.03954402,68.8038627
43.55938126,24.4930373
30.36942895,7.474937696
85.33301358,89.0812184
43.25699338,49.2963564
35.39731023,73.10546367
97.62975763,13.72848867
26.12783299,81.19167429
85.50191282,24.57226282
87.90206406,65.08070878
13.98574343,38.6863843
78.60655953,5.067681629
37.61177268,14.06020669
1.235709626,85.39524927
30.05012437,40.479331
19.62296727,63.72357593
33.28771016,49.15304107
46.55722718,19.91636605
59.59137573,90.93058949
30.67993066,66.74489044
43.19197995,8.04279713
94.83573099,60.74901669
42.9413141,64.1382545
44.04251275,45.61059607
98.25518715,24.06324191
36.38757703,5.667838604
46.56449487,66.3833751
62.36362547,20.63344294
84.26369587,11.28629325
77.71445003,36.36451344
49.9889581,77.49125448
10.80497942,64.72822051
10.48792311,55.56004763
11.83020344,78.73794666
64.4430627,17.72694585
35.94695243,13.59169439
77.32058974,67.78659471
52.88010335,9.097496156
30.29218071,61.57948992
32.18070481,67.36703707
99.65368797,74.35000415
9.432450121,81.54943767
53.99545213,97.21218119
6.728792221,7.324732899
1.149475315,72.87544199
53.41458391,26.97997323
2.899699017,70.21358954
41.60562778,39.83104059
67.29450047,12.34102016
55.84209266,85.06787149
2.553520738,79.42647463
56.18330129,40.47536885
14.51208076,46.55460418
23.92249175,52.05530121
